info	erqa_mean	erqa_min	erqa_max	SI_mean	SI_min	SI_max	TI_mean	TI_min	TI_max	ssim_0_mean	ssim_0_min	ssim_0_max	ssim_1_mean	ssim_1_min	ssim_1_max	ssim_2_mean	ssim_2_min	ssim_2_max	lpips_mean	lpips_min	lpips_max	gabor_0_mean	gabor_0_min	gabor_0_max	gabor_1_mean	gabor_1_min	gabor_1_max	gabor_2_mean	gabor_2_min	gabor_2_max	gabor_3_mean	gabor_3_min	gabor_3_max	gabor_4_mean	gabor_4_min	gabor_4_max	gabor_5_mean	gabor_5_min	gabor_5_max	sobel_mean	sobel_min	sobel_max	lbp_mean	lbp_min	lbp_max	haff_mean	haff_min	haff_max	sobel_sd_mean	sobel_sd_min	sobel_sd_max	optical_mean	optical_min	optical_max	fft_mean	fft_min	fft_max	laplac_mean	laplac_min	laplac_max	colorfulness_diff_mean	colorfulness_diff_min	colorfulness_diff_max	colorfulness_mean	colorfulness_min	colorfulness_max	hist_mean	hist_min	hist_max	subjective
beach@COMISR_x265_2000	0.47014319946611105	0.3235477826358526	0.5690956188759995	33345368.0	28543812.0	38745356.0	111.4387750460349	71.8438245182686	119.48093143313015	0.6883144115513912	0.6377657801745795	0.7319369558589978	0.9787236356584118	0.9642449125832732	0.983135005077247	0.9216987822862014	0.8868813934301738	0.9372511455963715	0.18543333	0.1497	0.234	-1.5276579396912515	-3.032238740657368	-0.1952372248729098	-1.5276579396912515	-3.032238740657368	-0.1952372248729098	-2.7952291109817864	-6.509715483627465	-0.1580709551477304	-2.7952291109817864	-6.509715483627465	-0.1580709551477304	-8.341221705573107	-14.12122390910387	-0.23113050140714395	-8.341221705573107	-14.12122390910387	-0.23113050140714395	8657.073	7308.382	10311.614	-611.4509975982595	-670.1992241117562	-563.0079928384677	13281.113133180477	11293.294603436147	15183.330332967138	7818.4883	6532.864	10612.812	3.1048954	1.8069971	7.624092	141.5086196143528	135.13583594198755	148.18998970572505	31773.960002419208	28550.93154347157	38649.97971538924	0.38334646081575574	0.0019037779175548053	1.3862678055452236	39.83818377963148	34.63841920998911	51.75029594263353	0.004812549757014633	0.00235072747908998	0.013970470314434281	8.863411676399778
beach@COMISR_x265_500	0.30912529951386797	0.10046410046410047	0.4551993173229306	28959966.0	21920582.0	36698492.0	112.42060371984549	71.9796239428861	119.6815881158429	0.6871793568220063	0.5924895485400691	0.7439229514231371	0.9769615023395798	0.9632783879455685	0.9818641033379489	0.910992707756495	0.8757690807766471	0.9302622736062091	0.26938778	0.2037	0.4133	-1.1627856346102856	-3.8273516800223764	-0.1588651139079786	-1.1627856346102856	-3.8273516800223764	-0.1588651139079786	-7.421766441419492	-16.55776171179232	-0.23554064724599189	-7.421766441419492	-16.55776171179232	-0.23554064724599189	-17.563023417218975	-29.511140933291763	-6.604914069471696	-17.563023417218975	-29.511140933291763	-6.604914069471696	8861.889	7507.1064	11160.907	-634.2974045319249	-703.6703773784996	-581.6313265290995	9317.990262545263	4390.597339770524	13704.78850621198	8031.182	6267.562	9838.424	9.682845	3.083609	26.313961	154.04024711094274	140.4336384169899	184.53513662505003	29225.998695593586	25159.56549704307	37899.18284079486	1.2550707440735553	0.0477378240011177	3.0037140491605356	38.94444081271755	33.5470888637686	50.404724787786726	0.007694343224928804	0.0034493894752951047	0.019726697724293085	5.7209328201758805
beach@Real-ESRGAN_av1_40	0.3916426088632255	0.28113389294069085	0.4728555917480998	35947036.0	29895088.0	42118944.0	110.97322366702802	74.54537641437679	119.28067060959101	0.7246939582394745	0.6668834053345434	0.7672498111996614	0.9789698057639146	0.9656129409603582	0.9839776764288097	0.922583746663055	0.8912676248705731	0.9389585924778451	0.20652333	0.1816	0.248	-3.2112322914259543	-6.275342036171294	-0.07623070373663093	-3.2112322914259543	-6.275342036171294	-0.07623070373663093	-2.7204739127415425	-7.790826423463095	-0.03063612342730575	-2.7204739127415425	-7.790826423463095	-0.03063612342730575	-10.717081719093501	-20.925579879520804	-0.9433522215574673	-10.717081719093501	-20.925579879520804	-0.9433522215574673	7277.9556	6341.5444	8903.026	-597.5336545100885	-652.6300636654735	-557.7660800012851	14334.24332115383	10695.927823241891	18752.950941118575	6957.954	5652.729	8609.042	8.526164	3.4584165	22.911873	141.59513211683225	132.26187117050182	150.8787347927293	25965.034949008164	22085.915874149297	30228.791507435424	2.057704392064366	0.6924547218683585	4.705347543090511	38.138436251422306	32.1719593218669	48.688299094759685	0.011526936860463391	0.008199591591299077	0.023640174343015397	10.256176270829215
beach@Real-ESRGAN_av1_60	0.3231063334348207	0.1759549154664997	0.4258740842218119	33425938.0	27255918.0	38515068.0	111.85676211360871	73.18063117090641	120.56198362087981	0.6693063821859274	0.6029991743692826	0.7218565253258811	0.9752307345903252	0.957226065597454	0.9808249392223677	0.907642731450398	0.8670238437372986	0.9262063135777941	0.24810223	0.2086	0.321	-2.329522337644072	-6.833115860187423	-0.055231225826843	-2.329522337644072	-6.833115860187423	-0.055231225826843	-6.21188800979771	-14.09148908283556	-0.06137210615002395	-6.21188800979771	-14.09148908283556	-0.06137210615002395	-14.806851296953393	-27.412850436957843	-3.099459186986405	-14.806851296953393	-27.412850436957843	-3.099459186986405	8732.581	7298.8477	11192.439	-640.3515222176019	-701.9180863890031	-592.6584176403808	15261.537333825212	10699.099681748927	21283.4852644016	8224.4795	6595.5996	9972.335	16.987638	6.7891893	37.751064	153.63693986630074	139.7453185881918	173.43757574891583	29244.71359655096	26057.201768417115	34416.23512239536	3.069002716480605	0.7342141999279974	5.5355377961547845	37.12713792700607	31.142089109118498	48.03075053587872	0.014504307781994016	0.009620482265346014	0.028618953845508253	6.267207541400536
beach@Real-ESRGAN_x264_2000	0.4879004383068635	0.4093848143358581	0.5505664691819977	37298260.0	32141708.0	43276350.0	111.34922104944073	72.55265002197658	118.66289627314617	0.7777517446119333	0.7323700250817509	0.8240648326592254	0.9815877991876231	0.9701990172264983	0.9853144501773791	0.9350811465422041	0.9056724380717929	0.9506198801054632	0.16014999	0.1432	0.197	-3.9750849227078024	-7.928778210272518	-1.4360214380409082	-3.9750849227078024	-7.928778210272518	-1.4360214380409082	-2.1032754039640915	-7.876186946637609	-0.060803747731568145	-2.1032754039640915	-7.876186946637609	-0.060803747731568145	-3.6779353822772616	-9.799794545112038	-0.0245867064397587	-3.6779353822772616	-9.799794545112038	-0.0245867064397587	5907.5757	4907.251	6945.6396	-541.2766308746358	-590.414261345371	-504.4601074416093	14025.948781652756	11021.873479585945	18060.492684309585	6070.2104	4893.486	7519.8584	2.7167222	1.2624451	6.0949054	126.6346177796694	119.40448881574716	135.6820569086477	22473.506328370302	20067.05509037138	27734.423952914545	0.7400968669383791	0.004611295244224323	2.24045263264658	39.55884301243602	34.021608519578464	50.576999011464316	0.010566885527022667	0.007724647596034272	0.020524575290266522	11.252435883267442
beach@Real-ESRGAN_x264_500	0.4148848180321645	0.24560111904586615	0.5142344497607656	36608750.0	29063826.0	42640028.0	111.36342734562061	72.79194657205484	118.93827904834471	0.7262939745850273	0.6666058910877078	0.7860434867740852	0.9786127690762454	0.967002710803793	0.9821860169211819	0.9235515603568368	0.8911549260084068	0.9410476841174058	0.19799665	0.1606	0.2501	-3.7639659605613747	-8.197442790863763	-0.03305846919032724	-3.7639659605613747	-8.197442790863763	-0.03305846919032724	-2.438403997789603	-7.567029881434531	-0.04446084050343597	-2.438403997789603	-7.567029881434531	-0.04446084050343597	-6.524850483394902	-18.39002751302032	-0.19061696690688434	-6.524850483394902	-18.39002751302032	-0.19061696690688434	7180.266	5838.493	10108.611	-591.9791313288351	-661.341061782799	-543.308383885248	15220.83293896753	10900.639293179092	22343.126549343982	6863.3228	5584.287	8379.483	6.8359456	3.4556878	18.040493	139.63012071330803	126.61239131476813	151.9776543918626	25665.29717099642	22979.93481278831	32162.433241283223	1.631539430738132	0.36225475352233616	3.7416776219862626	38.56460121274854	32.79022408676809	49.3083337620391	0.01168570931400498	0.006508544650884617	0.022683165527390733	8.94665826253813
beach@Real-ESRGAN_x265_2000	0.48720163651669557	0.37886565669212474	0.5515695067264573	37096964.0	30731926.0	43385110.0	111.34164566385392	72.21196825817486	118.10585562352622	0.7773571364579068	0.7122875541840449	0.8283262535003352	0.9812188234823277	0.9723563406571142	0.9852574314067445	0.9343428937371897	0.906547849873804	0.9522349505079503	0.1609	0.1416	0.1918	-3.7623117367193166	-6.278470013881508	-0.6915657310888272	-3.7623117367193166	-6.278470013881508	-0.6915657310888272	-1.7565179070879064	-4.838357847111274	-0.05617039310133405	-1.7565179070879064	-4.838357847111274	-0.05617039310133405	-4.329800911142988	-11.251489874429653	-0.08373372595176799	-4.329800911142988	-11.251489874429653	-0.08373372595176799	5803.7017	4684.274	7072.943	-541.8098058405235	-613.9543957005276	-507.37658597929016	13964.785103451319	10078.968002727263	18291.176206028962	6078.5044	5099.2896	7513.406	2.8099937	1.3684886	7.165847	126.91800317886603	119.32121615750313	136.93007964587716	22595.20428428042	19532.003993446244	28262.927873806704	0.6941744047003463	0.010697430390401053	2.1533560870694686	39.791476884302334	34.42827516267111	50.57989690954257	0.010929252462648035	0.007662947943786398	0.020722609665610445	11.66414206383575
beach@Real-ESRGAN_x265_500	0.40565738749951585	0.17929690428003897	0.5152085830051932	35546332.0	26363678.0	42827636.0	111.41941505240217	71.71199524482073	119.0003286679632	0.7292348108517588	0.6122546546638475	0.7988841898186497	0.9786684957082052	0.9654513630540144	0.9829382681065065	0.9232365695346629	0.8742112875382968	0.944846786499359	0.20064443	0.1653	0.2897	-3.329055177247269	-6.489196628141037	-0.20166918780913515	-3.329055177247269	-6.489196628141037	-0.20166918780913515	-3.24700864865278	-12.664878725012542	-0.026993356353238455	-3.24700864865278	-12.664878725012542	-0.026993356353238455	-8.566125511400259	-26.146333409730463	-0.13389691509630466	-8.566125511400259	-26.146333409730463	-0.13389691509630466	7249.8325	5829.9497	9256.514	-587.0384668029142	-698.6200684205972	-528.3389063849074	14317.814256774953	9738.47441851135	17952.334806369894	6933.526	5176.621	8895.454	7.4013124	2.1357527	22.781054	140.53816069331236	125.9335477836427	167.61161367052955	25696.13146879048	21843.511256206042	38506.52905677166	1.6140329549530297	0.08122474748884656	4.530445128072948	38.60731276126972	33.00391387272869	49.069035583712186	0.012815812454430985	0.00903695671864686	0.02405969388372926	9.564381814760184
beach@RealSR_av1_40	0.24884173959248146	0.13501933326366392	0.38580687685378445	26009998.0	22311638.0	33415340.0	111.94879199652529	73.54379883558258	121.49466456108827	0.7306643566177143	0.6787068514042245	0.7718128945799665	0.9763029539384388	0.9586057892091842	0.9811780746041716	0.9150274464608052	0.8859518161816325	0.9290823969036884	0.29047444	0.2081	0.3536	-1.277781231648243	-6.072280172683461	-0.043382562304282675	-1.277781231648243	-6.072280172683461	-0.043382562304282675	-10.887982981547696	-18.692618679973144	-5.177983908794169	-10.887982981547696	-18.692618679973144	-5.177983908794169	-26.610159923170315	-34.570106393670905	-19.6262556583318	-26.610159923170315	-34.570106393670905	-19.6262556583318	7243.181	5737.2246	8769.4375	-604.3519252841324	-657.1955568930758	-564.6264251697754	5486.322250875679	1849.429101101202	10327.9431640574	7539.1763	5570.942	9935.63	12.298867	3.7554517	33.79882	155.60924368810336	141.62452255825553	169.77222392919788	23842.465696620366	21058.534896806093	29032.599263586442	0.6955657780640812	0.010541147939719053	2.0611016973863556	40.05859414592772	33.511666586897256	54.04858273816804	0.008608829331192886	0.00513662283706754	0.019141085454333243	4.991849217733025
beach@RealSR_av1_60	0.10438780929466021	0.022185430463576156	0.2266358737490377	21410284.0	17891146.0	26253918.0	112.50451687665415	72.22172231114352	122.547057003012	0.6795924957763733	0.6268866507791712	0.7295073702531675	0.9741620488660159	0.9569886862846216	0.9803244129065717	0.9035153596517903	0.8731954501490627	0.9147385257138885	0.3959778	0.2963	0.4789	-2.7129127758760276	-6.637707444250616	-0.15191432769732777	-2.7129127758760276	-6.637707444250616	-0.15191432769732777	-19.54689512035952	-31.997553140556736	-9.731266676371478	-19.54689512035952	-31.997553140556736	-9.731266676371478	-37.277564381575026	-45.1763169527905	-26.361284068377415	-37.277564381575026	-45.1763169527905	-26.361284068377415	8776.286	7295.038	11470.991	-653.0947659983837	-689.5708810557476	-613.0383348535391	3162.4145542079054	163.39522636845913	8879.553592382896	8981.482	7001.983	11095.052	29.505352	8.22684	106.64364	183.99434974138836	153.75912462067316	207.5235701652418	26490.82609795714	23427.894997203653	31943.78512324424	1.7823066698982106	0.004092834088005759	5.138725710401587	38.450069816698125	32.14192769075429	52.13670963698448	0.009451443712283588	0.004440510015338577	0.01938852721403625	1.9817412072132647
beach@RealSR_x264_2000	0.47709582859128696	0.4026828489300543	0.5584630096496567	31507104.0	27550030.0	38329828.0	112.38942520630076	71.94272929893211	119.34709427929148	0.7779606502437009	0.7333030929955769	0.8214042201311961	0.9746478827878289	0.9484146097710442	0.9792182026502269	0.9265078509402033	0.8847184520148732	0.9436011980895437	0.16071887	0.1322	0.2044	-1.0474321051581348	-2.792276046161559	-0.11788723101426292	-1.0474321051581348	-2.792276046161559	-0.11788723101426292	-4.966729756659404	-11.00766951984221	-1.1882389003032021	-4.966729756659404	-11.00766951984221	-1.1882389003032021	-12.493974546792277	-17.739005611425494	-5.226037079082905	-12.493974546792277	-17.739005611425494	-5.226037079082905	5584.3857	4712.668	7260.968	-553.1327226424698	-603.8749870627198	-512.8138063664043	10646.735845761463	7475.367482605789	16714.15041215078	6494.936	5008.7705	9121.318	3.1934566	1.0263625	11.084312	127.99384145193291	121.46547468348733	138.28577888945992	21518.983490223083	17667.57968709919	29098.026187355044	1.8657919917553039	0.6667392328280641	4.760121955801743	42.06193263524198	36.80622178470251	56.747602996583424	0.007829220603376045	0.0033412723011168634	0.01566263357090799	8.301801504456934
beach@RealSR_x264_500	0.313780665130079	0.16084843128590368	0.462956865327626	28106268.0	23240084.0	35642876.0	112.52930223118831	71.96434992030169	121.43799274225722	0.7361224282392598	0.6816956697093869	0.7951410684782418	0.9761977113492754	0.9589644524065304	0.9809868167143566	0.9156740229184575	0.8834969900036482	0.93414681255267	0.25243112	0.1834	0.3263	-1.3188935941554019	-6.5280573637900625	-0.036737163859726245	-1.3188935941554019	-6.5280573637900625	-0.036737163859726245	-6.752060818055686	-12.45690736352719	-1.118937671011346	-6.752060818055686	-12.45690736352719	-1.118937671011346	-19.828588791627766	-33.634508576751564	-10.323076233860514	-19.828588791627766	-33.634508576751564	-10.323076233860514	6998.0693	5753.08	10011.936	-604.6598456409993	-668.3457189209788	-553.4320193122187	7337.161943586932	4116.117952634497	12521.92473224464	7372.1084	5732.352	9642.109	7.60578	2.334974	17.871252	147.23708454353587	131.57086260079944	169.90626793742305	23628.309325064118	19795.46857237787	30798.80426250344	0.6498116659341188	0.0034786736674661256	2.709727348721721	40.58671638851259	35.266018369180635	54.6972083895034	0.008596619671975616	0.0047245231402863715	0.017093591103389327	5.337178598811011
beach@RealSR_x265_2000	0.47403224269448135	0.38963922294172065	0.5556481684579951	31371704.0	27526736.0	38419380.0	112.467522787623	72.61710087465889	119.42356847491922	0.7773232479555061	0.7173553236731688	0.8224383600272155	0.9739124586465958	0.9491574567747911	0.979319395032977	0.9257181513251033	0.8874836575515382	0.9420152450524393	0.16125777	0.131	0.2186	-0.9219503171876179	-2.970019765427155	-0.15262452672696353	-0.9219503171876179	-2.970019765427155	-0.15262452672696353	-5.502181860548295	-9.254599103891707	-1.475826511558373	-5.502181860548295	-9.254599103891707	-1.475826511558373	-13.030109556776456	-20.496766280616825	-6.966698438673912	-13.030109556776456	-20.496766280616825	-6.966698438673912	5614.736	4445.1133	7378.345	-557.6755101997857	-621.5150842899953	-519.2523471299864	10827.227228140833	8232.867847840143	14228.074254796395	6589.409	4983.0396	9567.19	3.5183268	1.3771477	10.558791	128.71567375858365	121.09153901132026	140.29579422013535	21595.169187565007	17675.546384765592	29972.090951416787	2.1322936193984003	0.9056437054455699	4.828029267922936	42.32843426288508	37.13107453944056	56.81551030870462	0.008247118433882004	0.005958049351670885	0.014484918649061576	8.461981920760117
beach@RealSR_x265_500	0.29885053697730873	0.07469568424935447	0.48317083925334386	27248672.0	21536394.0	36579236.0	113.13469731144794	71.69497868079588	120.37441090346096	0.7373462609582201	0.6245230137167063	0.8017242060574057	0.9762800896726882	0.9562443324907487	0.9811122356608701	0.9173639313542992	0.8699545525440683	0.9363691392404583	0.25996557	0.1802	0.4302	-1.1407539127059165	-4.16014753210891	-0.07608690883003268	-1.1407539127059165	-4.16014753210891	-0.07608690883003268	-10.323154000869991	-19.73857679537865	-2.1695406960101273	-10.323154000869991	-19.73857679537865	-2.1695406960101273	-22.638181686258143	-36.42668265515695	-9.323261974894772	-22.638181686258143	-36.42668265515695	-9.323261974894772	7134.9824	5762.9116	11434.979	-611.7954169445597	-692.8809421538451	-566.3629578282817	6824.340455487245	3011.349365317814	13229.048113904491	7453.3438	5579.4224	9936.219	10.915204	1.7146015	35.44862	150.59154401274247	127.53596840425179	192.10760700514086	23614.74117882603	18993.128441623303	37246.90854285762	0.8971223968194398	0.017611432663372284	2.902530898853712	40.906184773978595	35.44691887413327	54.89001193963539	0.009282373453910626	0.005039429731890133	0.019851200820620394	5.467015422233988
beach@only-codec_av1_40	0.676299013002432	0.6141977493099299	0.7459779111227064	31002474.0	28055954.0	35833476.0	111.11833210258895	72.01523229059963	119.78970314855532	0.8874792490423499	0.8699883196253461	0.9088296729778119	0.9810971237871293	0.9734668953014374	0.9851109014619073	0.9348313009973533	0.9185842703651876	0.9465827760934377	0.08371111	0.0623	0.1085	-0.47354082955995164	-1.7377651117339847	-0.059252048181356376	-0.47354082955995164	-1.7377651117339847	-0.059252048181356376	-3.7592788498343532	-7.0136609515655755	-0.9431871768720567	-3.7592788498343532	-7.0136609515655755	-0.9431871768720567	-8.851320819094354	-13.944513866416834	-4.672587396604554	-8.851320819094354	-13.944513866416834	-4.672587396604554	3593.3271	2667.4011	5207.7026	-456.3652049317346	-534.2031448802974	-402.45123928247506	7594.73942304179	5910.267083643514	9244.109259414885	3651.5322	2792.5007	5112.6846	0.5036856	0.17677224	1.0093243	99.27718580031366	89.01622708941001	108.76834836587304	11330.444987455588	10186.794785407234	13096.370642281014	1.1796810543718481	0.6304362086132116	2.0280387960142434	39.016459589114824	33.35886482660779	50.52259970584226	0.004939048961616293	0.0027909942677493446	0.015927005677832864	9.757867681685592
beach@only-codec_av1_60	0.47173262993883724	0.35651629072681706	0.5920254097895752	28639392.0	25345118.0	33572370.0	112.17479786533272	72.82232526627853	121.3066231358429	0.7985173856100308	0.7653521195534112	0.8428184042426403	0.9782992201413845	0.9688076093618411	0.9843902133662249	0.9195844647752371	0.89956514650693	0.9341783430188669	0.18939665	0.1427	0.2703	-1.0024612361066423	-2.8810232910933653	-0.04498993503557591	-1.0024612361066423	-2.8810232910933653	-0.04498993503557591	-7.273239574447996	-15.687569376655908	-2.4930712096047145	-7.273239574447996	-15.687569376655908	-2.4930712096047145	-16.679285624337822	-24.21944266418835	-9.61365454800278	-16.679285624337822	-24.21944266418835	-9.61365454800278	5435.6504	4308.2944	8184.611	-546.2518921747364	-607.3829105267945	-477.9163106653716	6929.544397065773	5283.585525000991	9219.79419510002	5468.898	4204.5137	7184.0527	3.7911403	0.8019677	11.587165	128.3864885820242	110.59667220203552	157.02437470202156	17748.421285265962	15064.816892348874	20605.982141116205	1.8761080442810898	1.0514792995510405	3.016377951723335	38.32003259920559	31.883280984704406	49.8684371502991	0.005973035432672247	0.002870065705217849	0.017595509785852753	6.218191466624136
beach@only-codec_x264_2000	0.5475391306473387	0.39532278392382025	0.770526845215642	29379660.0	25696240.0	36098410.0	112.3935318624117	71.83499009570176	119.83773156921768	0.8043718698014389	0.697778808071804	0.9037932492867822	0.9793767572093721	0.972980970185041	0.9847723828876823	0.9261612753089344	0.9073796843033214	0.9359470267726785	0.13940333	0.0656	0.213	-1.0807604724876767	-4.217852999570453	-0.06396701858143736	-1.0807604724876767	-4.217852999570453	-0.06396701858143736	-3.9507983570426006	-9.975114846809122	-0.11991732157830767	-3.9507983570426006	-9.975114846809122	-0.11991732157830767	-10.3720376626414	-19.514250977097223	-3.388981205958696	-10.3720376626414	-19.514250977097223	-3.388981205958696	5149.054	2833.9622	7132.9233	-565.7213548825348	-646.718640523064	-500.21095549777795	8792.139894005719	6792.064192865082	11238.384981837915	5186.4634	3023.86	7827.994	2.4415288	0.1581607	9.269363	122.10323897661807	91.71594519711081	146.44125069100136	17674.191782955597	11578.462074040748	23994.56538468659	0.969203662710984	0.05861783406788135	1.7612871179745682	39.2269369807757	33.14900045841686	50.27896682810494	0.0055420729646191835	0.0028412631645184576	0.015461914605148785	6.34206522680407
beach@only-codec_x264_500	0.21499048906679982	0.05725448944323391	0.43776638791475586	21889926.0	16775164.0	32334498.0	106.47429313944303	71.81411000195506	118.68695708341077	0.6516897235688823	0.5747202633165283	0.7388064136540277	0.9716781500265865	0.9645140723148133	0.9809019097428657	0.8936405801789511	0.8690638531931341	0.9208422105658308	0.34174	0.2454	0.4098	-3.843890114385178	-9.135070003871146	-0.27096828245250765	-3.843890114385178	-9.135070003871146	-0.27096828245250765	-11.61073652310372	-26.58258450166558	-2.9920679685353404	-11.61073652310372	-26.58258450166558	-2.9920679685353404	-21.309893715950025	-36.16816535195069	-8.47725387424648	-21.309893715950025	-36.16816535195069	-8.47725387424648	8623.866	5565.3	11592.425	-696.3960532334561	-740.9757081038487	-622.5889494682667	5984.17120678245	2412.66968315184	9552.646491941383	7644.9116	5860.8066	9744.542	21.309797	2.1191826	116.7919	162.97383132730084	141.25570907477754	180.95511955785756	27070.127643311436	22734.19459756602	33010.67790882217	0.8045148294842439	0.0075859303259093736	2.3242357634955155	39.53762097652234	33.73869077453129	50.07609162605931	0.01772445831161308	0.013525969665386975	0.024375316567934246	1.222775046309367
beach@only-codec_x265_2000	0.580564831396181	0.34787364966498013	0.7706913136213459	29890578.0	25380118.0	35874890.0	112.63146969201715	70.27918836313054	119.23530014027838	0.8288599224830743	0.7306960706480765	0.9009090821943172	0.9787487544757315	0.9713904463472663	0.9834498203462753	0.9242401830987469	0.9086715377794198	0.9412499424490569	0.12567666	0.0725	0.2193	-0.7870776475236152	-2.7727212946423427	-0.08574369344898816	-0.7870776475236152	-2.7727212946423427	-0.08574369344898816	-5.03120394247698	-11.023134598598075	-0.25211859011779186	-5.03120394247698	-11.023134598598075	-0.25211859011779186	-11.154008357708513	-18.11805458872159	-3.9551019420546205	-11.154008357708513	-18.11805458872159	-3.9551019420546205	4779.0938	2848.391	6717.363	-540.4103149189971	-638.574193026934	-466.0075106690878	8143.915343507987	6242.774303144396	10210.481183568187	4838.9863	3164.9058	7063.514	2.0659604	0.16558206	9.174594	116.13539497216306	93.71170032879786	144.58708564178082	15761.850200002866	10799.366648095618	24063.225303354495	1.4037407462342701	0.553521924024281	2.4403648038502723	38.79239989725241	32.55599701792564	50.28956970609064	0.005892961873160737	0.002295518319917702	0.018926793840671953	7.4766512584881974
beach@only-codec_x265_500	0.21689048430305213	0.05965559655596556	0.7714465672895233	23163146.0	17879184.0	35855500.0	113.6396640422398	72.26497501453312	121.98814367328171	0.6813817785892283	0.6242344799106077	0.9009837402907527	0.9742305935488939	0.9683842055979524	0.9812266977203629	0.8960264050974857	0.8798800497276774	0.9202099542788862	0.32045335	0.0735	0.4154	-2.7467277372016103	-6.803545784928609	-0.0631544053504108	-2.7467277372016103	-6.803545784928609	-0.0631544053504108	-10.448708758954327	-21.24089250377246	-0.038156692428306736	-10.448708758954327	-21.24089250377246	-0.038156692428306736	-23.840901243597283	-38.28848440494288	-5.144171424602211	-23.840901243597283	-38.28848440494288	-5.144171424602211	8727.647	2910.519	13281.721	-673.700464729548	-705.640843489094	-501.4459093461627	5618.464761081441	166.44518617250546	10610.370540183787	8146.487	3131.8896	10801.44	16.594572	0.18171608	45.347626	161.4112812733444	93.12826382570874	189.4029155273892	26169.1538921732	11702.918439432106	30322.610243842795	2.839906820376829	0.0671561055232317	5.606121398815329	37.36107891288412	29.371763687135736	50.17291698636592	0.016442226560670587	0.009538288174949628	0.023448195841077418	1.94342858793668
bridge@BasicVSR++_av1_40	0.38070312799465883	0.23979057591623038	0.5289884046381447	29264448.0	25361496.0	33624476.0	113.89739727619136	27.413930402438453	118.00586258384428	0.8304768803640407	0.7700809126287461	0.8737682743878602	0.9854150012800104	0.9812531397884586	0.988492053929994	0.9759050429445507	0.9723455670428208	0.9846520113322034	0.18587214	0.1159	0.289	-1.8178189741129616	-6.379783043612408	-0.07152576782840826	-1.8178189741129616	-6.379783043612408	-0.07152576782840826	-11.158452319905297	-19.326352128352035	-1.8059139984457957	-11.158452319905297	-19.326352128352035	-1.8059139984457957	-17.34524341816269	-27.190702661232002	-3.725202657374061	-17.34524341816269	-27.190702661232002	-3.725202657374061	9501.147	7303.7896	12046.439	-591.5258425342338	-658.1610745098801	-564.5440638249595	5158.128166405501	90.44888059008801	8833.757864012348	9589.328	7187.098	12076.608	7.294364	1.5240942	38.221436	127.08597270812766	109.34985057022195	144.31556766123825	16150.862652764985	12298.695215347034	19008.386675359907	3.617522973833215	2.815764643337033	4.631163640627143	11.973811918190735	10.456615286101783	13.592162234229264	0.034187030668143756	0.025279155332901856	0.0455120130034031	2.2398132091339784
bridge@BasicVSR++_av1_60	0.21873701156258696	0.0439362022269034	0.46021591363454617	25463474.0	21324798.0	29097848.0	115.52250507774609	17.77876127760246	119.5650714680161	0.7523335982393938	0.6675940580378428	0.8226280255706226	0.9850529182218783	0.9806994364923355	0.9879540175360143	0.9760233312466224	0.9721234615004289	0.984269484834679	0.27937213	0.1743	0.3756	-4.869882847158648	-12.481742923405312	-0.3529774160102126	-4.869882847158648	-12.481742923405312	-0.3529774160102126	-25.640556666231433	-37.07919432515902	-9.866100585166684	-25.640556666231433	-37.07919432515902	-9.866100585166684	-29.72667049655992	-39.53204515994323	-14.313183603494322	-29.72667049655992	-39.53204515994323	-14.313183603494322	12238.582	9181.624	15781.305	-647.7241468612474	-707.6284335723092	-616.8411464874891	5089.938682976083	90.44888059008801	11418.706362806603	11011.113	8373.165	13560.488	18.606018	6.01774	111.194046	150.87965746811744	132.73387343297696	170.54770204222342	19502.412030176238	14799.850539785866	23331.10841773275	4.789094484169203	3.568326102300597	5.787669538850306	10.802240407854747	8.849179230909122	12.886342769074476	0.0408450696241724	0.02885538542476903	0.05537143917811823	0.6365061977357667
bridge@BasicVSR++_x264_2000	0.5483695299936628	0.426000734484025	0.5986295111923251	32106056.0	28108832.0	36090450.0	113.47728557192976	33.39462938080868	117.12067348699203	0.8735565633150565	0.832938552076649	0.8907513572108884	0.9864067137589553	0.9815805760745301	0.9894110938534477	0.9760785197686779	0.9724443674503402	0.9842532966413665	0.11553926	0.092	0.1663	-1.0779900287635582	-5.102506914798681	-0.09599474025517685	-1.0779900287635582	-5.102506914798681	-0.09599474025517685	-1.2795496323889786	-4.458226072804125	-0.10800119055597832	-1.2795496323889786	-4.458226072804125	-0.10800119055597832	-2.9639345140752513	-7.122580862190077	-0.0759800316414476	-2.9639345140752513	-7.122580862190077	-0.0759800316414476	7040.605	5257.8335	9081.957	-535.4546080730196	-603.9619193293564	-496.5440564542083	13855.874761590132	9258.05179289898	17368.19184601552	8214.406	6725.0366	10013.969	1.7728305	0.70567364	17.08028	109.16206522456113	95.01790867444898	124.78525989831283	13938.260659761545	11750.014468076199	16132.45895702202	1.7672401504479356	1.2894636269313509	2.431531336522127	13.824094741576012	12.38019494873635	15.28327767290775	0.027814581594815427	0.017649333592878087	0.03676165184388168	3.069236640671605
